TRDMNT,bm_g10,Count,bm,Ew_ret,Vw_ret
200901,4,410.0,0.3570362073435741,-0.012202175509282258,-0.07774843040141172
200901,5,411.0,0.452609929815214,-0.039214893882379726,-0.07510358621528883
200901,6,410.0,0.5505147573502678,-0.05790332562163026,-0.06544273687116257
200901,7,410.0,0.6592726323358137,-0.061354003052725745,-0.10643259937413924
200901,8,410.0,0.7939303063637964,-0.08887278394178756,-0.18513354568403873
200901,9,410.0,0.9909451181592316,-0.0655241138642923,-0.1472427689536446
200901,10,411.0,1.4837507602954891,-0.038983780715263684,-0.20017935497945927
200901,high_low,,,-0.04617423836562058,-0.16308405627603467
200902,1,408.0,0.01049700190479208,-0.09855673470115103,-0.06507837387496412
200902,2,408.0,0.1868647853172231,-0.10024072251627625,-0.1009081677273072
200902,3,408.0,0.27332703940165287,-0.09960572361440283,-0.09509935369455957
200902,4,408.0,0.3585470609462766,-0.11013051237529851,-0.08396972063458821
200902,5,408.0,0.45499716632972764,-0.12903255130964697,-0.14423086747443478
200902,6,407.0,0.5527015747624493,-0.12508953573747716,-0.13135257924910346
200902,7,408.0,0.6614592943646181,-0.1392925743179231,-0.17500967969536757
200902,8,408.0,0.7967769396378148,-0.13092574093786377,-0.19713702946731265
200902,9,408.0,0.9943904970656858,-0.1206481066824495,-0.17154264333743377
200902,10,408.0,1.4916850470942182,-0.14685557016228376,-0.19675207414399581
200902,high_low,,,-0.04829883546113273,-0.1316737002690317
200903,1,406.0,0.011372426521665716,0.13863903943906847,0.1087448266128442
200903,2,405.0,0.18802139976410867,0.15793927546476924,0.10597124017430594
200903,3,405.0,0.2747118733877983,0.13002195047878623,0.09729877672429071
200903,4,405.0,0.36013749924253174,0.11947356690934578,0.08996387892460149
200903,5,406.0,0.4562241783740137,0.12022808062873033,0.09694959016086706
200903,6,405.0,0.553095193211335,0.14432399164823365,0.11796097483148225
200903,7,405.0,0.662358238002429,0.11083491598935144,0.17689234171666837
200903,8,405.0,0.7966805726609674,0.12537443170901014,0.19197183678428706
200903,9,405.0,0.992483389329511,0.12490276838921698,0.13589023379375448
200903,10,406.0,1.4934769846768272,0.1511071032929922,0.214703869106794
200903,high_low,,,0.012468063853923739,0.10595904249394981
200904,1,403.0,0.011278499905909569,0.22647906191646158,0.192873412945794
200904,2,402.0,0.19266368297684963,0.18022504705694206,0.12896608072545462
200904,3,402.0,0.2820024209895211,0.21389055779079358,0.18016138330953568
200904,4,402.0,0.368911315377461,0.21951831134282881,0.14667291861008794
200904,5,402.0,0.4668972753903858,0.21471617171678822,0.17983695469914437
200904,6,402.0,0.5621846455439334,0.19747015107784283,0.19872272707907213
200904,7,402.0,0.6734768342783845,0.2040683251010715,0.2400517254768567
200904,8,402.0,0.8115932976213022,0.21432441101968966,0.22986390225052242
200904,9,402.0,1.0085314774301604,0.2236264561088163,0.2555440935510727
200904,10,402.0,1.5424372547191276,0.2685322488083011,0.34802517273747485
200904,high_low,,,0.04205318689183954,0.15515175979168086
200905,1,400.0,0.019077951841623527,0.10511714269896169,0.0661548758737465
200905,2,399.0,0.19486158602063822,0.09640475746191966,0.05950897519863684
200905,3,399.0,0.2849713347708616,0.06719927043411272,0.06787488543481889
200905,4,399.0,0.3728934899902069,0.09768827457130136,0.0698518050215141
200905,5,399.0,0.46967402281308374,0.11298374272546852,0.055345679203818096
200905,6,399.0,0.5653026793169172,0.07656120701871512,0.09470016945283186
200905,7,399.0,0.6765205837760664,0.10561332963618686,0.08299521056111561
200905,8,399.0,0.8153105225061991,0.08444679326895752,0.07381717450627902
200905,9,399.0,1.0141421228524028,0.0792259856241741,0.07706595837697283
200905,10,399.0,1.5634759494999362,0.14339538643118702,0.16797740482252183
200905,high_low,,,0.038278243732225326,0.10182252894877533
200906,1,397.0,0.030111694289009717,0.05673774747693739,0.0032678537100135777
200906,2,396.0,0.19691884859765782,0.05800803028011086,0.011545043183771966
200906,3,396.0,0.28628827542116525,0.0445345074730851,-0.012371809187644918
200906,4,396.0,0.3739247450612796,0.041259520712119496,0.012896839415033482
200906,5,396.0,0.47106817626973146,0.022789264644861085,-0.011662178865827516
200906,6,396.0,0.5679055742884536,0.021294671891913603,-0.013709250924842391
200906,7,396.0,0.6806205151440752,0.0012433324086681518,-0.04217548152347566
200906,8,396.0,0.8199842170605417,0.025772065301039458,0.012991949996108922
200906,9,396.0,1.0198422171846515,0.03206181377173378,-0.001771547096456864
200906,10,396.0,1.571427040466182,0.03175968692531394,-0.023645653627624216
200906,high_low,,,-0.02497806055162345,-0.026913507337637792
200907,1,394.0,-0.16603877820590698,0.08556072349394489,0.07014212747304896
200907,2,394.0,0.26011405802038545,0.07719164594473632,0.07382412865007608
200907,3,393.0,0.3964659361287903,0.07393289408502952,0.08538889385338136
200907,4,394.0,0.5240104154600249,0.0864795404741478,0.0948393153801352
200907,5,394.0,0.6510348319250319,0.100495767970415,0.09276267676779025
200907,6,393.0,0.8042976519209475,0.10539158562173072,0.07683660777141318
200907,7,394.0,0.9816424543090365,0.09843791063152829,0.101248125032521
200907,8,393.0,1.2367153815136693,0.08872572927338866,0.08923644021639132
200907,9,394.0,1.6987895210415744,0.10060922899299131,0.16525151007284483
200907,10,394.0,3.7093783766982393,0.05168033404095664,0.043746508556810684
200907,high_low,,,-0.03388038945298825,-0.026395618916238275
200908,1,397.0,-0.15243359423634517,0.09949314241515422,0.022752788312090464
200908,2,396.0,0.2667664207604254,0.023207451350452796,0.02165081356795821
200908,3,396.0,0.4061589297443761,0.020015521549720864,0.03157661064440571
200908,4,396.0,0.5358690598423295,0.033787324890872605,0.04005778206016042
200908,5,396.0,0.6643564095349147,0.03515084830870827,0.02511075961310071
200908,6,396.0,0.8241210601975986,0.06593815685768523,0.0531854081500985
200908,7,396.0,1.0066895133644456,0.059399176250589256,0.04601377253598872
200908,8,396.0,1.2731366224309466,0.07052291646298586,0.06935146763191569
200908,9,396.0,1.7499799367014666,0.09321980923002661,0.1492889894978196
200908,10,397.0,3.866963428442312,0.15317895123076825,0.3126026987908809
200908,high_low,,,0.05368580881561402,0.2898499104787904
200909,1,400.0,-0.1624999085181863,0.08445145046583093,0.04058071577620864
200909,2,399.0,0.2671834983309434,0.06708594818671296,0.04640896551827076
200909,3,399.0,0.4077200150290011,0.06966530387674433,0.034207747040739506
200909,4,399.0,0.5363232423956326,0.06710718185125095,0.035989911507906376
200909,5,400.0,0.6643642462930462,0.06963402492881218,0.05502398071556502
200909,6,399.0,0.8235560709317697,0.06404243561342202,0.04946070789907765
200909,7,399.0,1.0068948450760766,0.06486869752532533,0.05243392356672737
200909,8,399.0,1.2753173819214667,0.05137376259570773,0.06326159197725763
200909,9,399.0,1.747983585939995,0.06586543105895694,0.06197631022901961
200909,10,400.0,3.904524017354792,0.08506476298698053,0.06952224802010804
200909,high_low,,,0.0006133125211496004,0.028941532243899393
200910,1,398.0,-0.16375906324230807,-0.08558882309015445,-0.028040707456311962
200910,2,397.0,0.2726586848937834,-0.05556961215652325,-0.017556634834966323
200910,3,398.0,0.4170443595278607,-0.05092508130123522,-0.009206539714432055
200910,4,397.0,0.547033817088859,-0.05191302610569929,-0.02422993664670801
200910,5,398.0,0.6792893883293506,-0.05502266653692146,-0.031233047615188615
200910,6,397.0,0.8412443360617144,-0.053947662319845706,-0.04306959543947044
200910,7,397.0,1.0293852484573816,-0.06451215438576381,-0.054839886043181886
200910,8,398.0,1.3067081449204134,-0.06610069569111356,-0.0524349877191988
200910,9,397.0,1.7926162041918678,-0.06643113214878732,-0.08526922395997427
200910,10,398.0,3.990662238035703,-0.07867069181677994,-0.14808852159568645
200910,high_low,,,0.0069181312733745115,-0.12004781413937449
200911,1,395.0,-0.16616131928830877,0.018723811560845422,0.0722123710872723
200911,2,395.0,0.2743879686418523,0.031051857503600774,0.06464073984817761
200911,3,394.0,0.41832658708261805,0.02239640517200775,0.06175464604679551
200911,4,395.0,0.5479246183303268,0.021429127288143827,0.047310919952851874
200911,5,394.0,0.681179187413791,0.016876988024063767,0.04148572588361084
200911,6,395.0,0.8457208413459117,0.027962830224043757,0.037031247176028737
200911,7,394.0,1.0354967883522292,0.0149142940448851,0.04851559495121116
200911,8,395.0,1.312874093674806,0.01331627779989712,0.04009414111529633
200911,9,394.0,1.7947776556574404,0.010860068772708044,0.055218575082067047
200911,10,395.0,3.9696265068001018,-0.0073670604334844176,-0.021270266912887845
200911,high_low,,,-0.02609087199432984,-0.09348263800016014
200912,1,392.0,-0.1564006668848225,0.07771409969688364,0.03171950098550524
200912,2,391.0,0.2771060315065208,0.058304492812341686,0.03291848092641575
200912,3,391.0,0.41949056772086823,0.0652278471673517,0.03192604429154504
200912,4,391.0,0.5491754233251772,0.08192837313617513,0.04458663346128115
200912,5,391.0,0.681719045228925,0.07013267106194342,0.04963582285653676
200912,6,391.0,0.8455537147301918,0.06839446518763567,0.05603978044246512
200912,7,391.0,1.034574381670476,0.05946202328863613,0.03794805191684567
200912,8,391.0,1.307828459850425,0.06419193755588173,0.05551736744931794
200912,9,391.0,1.7844704007380594,0.05140847705686307,0.029514030974560315
200912,10,392.0,3.971214574880732,0.062039641790063015,0.06861383607355535
200912,high_low,,,-0.01567445790682063,0.036894335088050116
201001,1,389.0,-0.1499559106817007,-0.0070279845712838615,-0.020024595550997653
201001,2,388.0,0.28112374428448944,-0.02861223866929454,-0.03908665514142708
201001,3,388.0,0.42606305826090285,-0.033083328554823245,-0.03380948236517847
201001,4,388.0,0.5552832064243277,-0.029634188222345214,-0.03293771329452734
201001,5,388.0,0.6908792906961415,-0.025241300124605532,-0.02317973396984623
201001,6,388.0,0.8536217201140924,-0.0178603620598583,-0.01614598267215806
201001,7,388.0,1.045350206104999,-0.01168774641269658,-0.01979163704028352
201001,8,388.0,1.3241340951865594,-0.009947658419581984,-0.04580384883288971
201001,9,388.0,1.8100562703599483,0.028205192663821117,0.02159096482804461
201001,10,388.0,3.974980058804785,0.07137516347930285,0.011576635089261428
201001,high_low,,,0.07840314805058671,0.03160123064025908
201002,1,387.0,-0.15188262942757008,0.032666519193114044,0.022550012432634627
201002,2,386.0,0.2808461435619275,0.032887742505059346,0.02974940690263343
201002,3,386.0,0.4251917186700512,0.03690175447693508,0.039528380734875274
201002,4,386.0,0.5553640717889967,0.041871010826635836,0.03092380651055003
201002,5,386.0,0.6910719196646345,0.04303988726147543,0.0427800358585791
201002,6,386.0,0.8535142831085761,0.0363114309362491,0.03234869255848544
201002,7,386.0,1.0449118756142917,0.036205947152168856,0.03742018361753146
201002,8,386.0,1.3200422532342087,0.043326892523381566,0.04576161524617977
201002,9,386.0,1.8011212891562016,0.03339797605670907,0.03452573083763768
201002,10,386.0,3.897097054450181,0.045508701711676744,0.0743713014992207
201002,high_low,,,0.0128421825185627,0.05182128906658606
201003,1,384.0,-0.15267982373714326,0.07934831162208605,0.059670781949843835
201003,2,384.0,0.28218664510100316,0.0740002051864639,0.06447778228324125
201003,3,383.0,0.4273369297117485,0.06128795289168508,0.0484189608771977
201003,4,384.0,0.5578191872095466,0.06750462372186934,0.0679155068452737
201003,5,383.0,0.6933512818160815,0.0828318852186848,0.05459547240933261
201003,6,384.0,0.8546041231238216,0.07643224839098893,0.07890534654776296
201003,7,383.0,1.045650350404504,0.07222724691019361,0.06487444706768507
201003,8,384.0,1.317800771646451,0.07844718137725228,0.07797744707210398
201003,9,383.0,1.7932951998972857,0.11428970813144215,0.09139847410248932
201003,10,384.0,3.89052839576563,0.08717758195094265,0.13840500933016053
201003,high_low,,,0.007829270328856594,0.0787342273803167
201004,1,381.0,-0.15470034528697513,0.09041157522601785,0.013140833378321773
201004,2,381.0,0.2809213377723555,0.0427953644510202,0.005087914049697998
201004,3,381.0,0.4266689505455131,0.045601106581716386,0.017698452633528875
201004,4,381.0,0.557067803642356,0.05811957832994948,0.04375376742521472
201004,5,381.0,0.6920782314415372,0.049342253098583956,0.023513088747141708
201004,6,381.0,0.8516110835110186,0.05456315786655955,0.031180961303362006
201004,7,381.0,1.044744864141,0.07612244454901103,0.015749099652942484
201004,8,381.0,1.3126436582165457,0.0842551237890091,0.06088550230664166
201004,9,381.0,1.7865446775345735,0.11025080327070474,0.06904304955565173
201004,10,381.0,3.856101965394568,0.16327161042722949,0.11155450567883646
201004,high_low,,,0.07286003520121163,0.09841367230051469
201005,1,379.0,-0.16348475663926074,-0.09791448453360976,-0.0717756339211679
201005,2,378.0,0.2770217725643626,-0.07218072174236816,-0.07604048849053778
201005,3,379.0,0.42230964232202045,-0.05972169100199083,-0.07412083252854758
201005,4,378.0,0.5524949588882673,-0.07394428735114619,-0.07365665222008068
201005,5,379.0,0.68848207636603,-0.0677768040500952,-0.07770855033268093
201005,6,378.0,0.8488291268998747,-0.07901790061756078,-0.07926722131206038
201005,7,378.0,1.0413996762840523,-0.08560689337205882,-0.08680709191294475
201005,8,379.0,1.3038673069117657,-0.07496072563714723,-0.08169641767500078
201005,9,378.0,1.7716944944354527,-0.0955632056110223,-0.09959360089399029
201005,10,379.0,3.7944207459211308,-0.11513378402547092,-0.1117153174653096
201005,high_low,,,-0.017219299491861156,-0.03993968354414171
201006,1,377.0,-0.16602805231518505,-0.09086506621981844,-0.043096148983610826
201006,2,377.0,0.2765783276109857,-0.05650458662594391,-0.04123881606350368
201006,3,376.0,0.42232977603493765,-0.05320394562377906,-0.047352660105828316
201006,4,377.0,0.5526126672674164,-0.061890320655696274,-0.06147349284220238
201006,5,376.0,0.6877688135208965,-0.06490186583951665,-0.05842662293594374
201006,6,377.0,0.847342746542926,-0.07215013117628012,-0.061066222644306084
201006,7,376.0,1.0383480024964749,-0.08527843818267275,-0.07469504572184953
201006,8,377.0,1.2981909452485618,-0.06979369192974905,-0.07958899259787468
201006,9,376.0,1.7587516559413026,-0.09591965927308534,-0.1000632013680354
201006,10,377.0,3.7637607605367838,-0.11586024144579687,-0.14734303690604197
201006,high_low,,,-0.02499517522597844,-0.10424688792243114
201007,1,376.0,-0.1292148494144656,0.06029593501539785,0.07522667103414253
201007,2,376.0,0.22651989512597687,0.06357154623217509,0.0846656885550822
201007,3,375.0,0.35190640510273596,0.06261338509914881,0.06949817143557188
201007,4,376.0,0.46717240460363746,0.06812853493875412,0.0637934294516241
201007,5,376.0,0.5824034007438744,0.059854796478865505,0.07607575305014745
201007,6,375.0,0.7151792076625365,0.061846174860895844,0.08866168402249319
201007,7,376.0,0.8659583345329932,0.06240966901996795,0.07039444849279215
201007,8,375.0,1.0793026593664121,0.05788838131910965,0.07496061569618037
201007,9,376.0,1.4663034097062193,0.046101636825506276,0.0547072541409069
201007,10,376.0,2.7876801444337675,0.03505636713024585,0.0644644691741051
201007,high_low,,,-0.025239567885152005,-0.01076220186003743
201008,1,377.0,-0.08485065261278409,-0.07371986793026174,-0.03612370738219438
201008,2,376.0,0.22301788072791603,-0.05630318323729875,-0.04292251097420286
201008,3,376.0,0.34634387315354476,-0.06461604213275216,-0.05098286202538717
201008,4,376.0,0.4585480380827186,-0.06026824414194945,-0.041337625544128544
201008,5,376.0,0.5742930889171622,-0.06675023500491155,-0.04140680208464371
201008,6,376.0,0.7049559406014172,-0.070509982889072,-0.05314844830088219
201008,7,376.0,0.8519633469485032,-0.07266920429177577,-0.05679699462731244
201008,8,376.0,1.0527583972686412,-0.061754505189637744,-0.05633372386663186
201008,9,376.0,1.4119658224092284,-0.0612102299805278,-0.08026862445283232
201008,10,376.0,2.622014326676024,-0.07557517388527035,-0.10059957930602136
201008,high_low,,,-0.0018553059550086154,-0.06447587192382698
201009,1,380.0,-0.08758311067311773,0.14102542969756066,0.1075569196232777
201009,2,380.0,0.2203808790779643,0.12571470491015732,0.11067822139127821
