TRDMNT,spi_g10,Count,spi,Ew_ret,Vw_ret
201811,3,317.0,-0.06483437780842105,-0.004411670675457421,0.032636721908377936
201811,4,317.0,0.0850628576741452,-0.0016961250888048835,0.025725930146155488
201811,5,317.0,0.1717664947086521,0.012310084547334833,0.03467703503197078
201811,6,317.0,0.24374685950061067,0.000639560792056481,0.02390752614925112
201811,7,406.0,0.32758568354426953,-0.013140639340680176,0.004706655136077766
201811,8,228.0,0.35226393618033497,0.014091438541596002,0.03710101694295293
201811,9,318.0,0.4211541280482546,-0.012577905209759911,0.0328956126111894
201811,10,317.0,1.1070634070218928,-0.013460522287542482,0.024322911366381265
201811,high_low,,,0.003202626648761763,0.02350054861341806
201812,1,316.0,-2.2308207330281724,-0.15832178762715574,-0.09987870204956233
201812,2,315.0,-0.40787096702210845,-0.13760192411707367,-0.10110362582452767
201812,3,315.0,-0.062071468377706045,-0.1393229341881505,-0.10864599327843485
201812,4,315.0,0.08961675053890365,-0.12606409031909308,-0.09065438940429439
201812,5,315.0,0.17102834574785544,-0.10872983616212112,-0.10216654248972631
201812,6,315.0,0.2462608115898364,-0.10967577790353758,-0.09670014641448518
201812,7,342.0,0.3283631475963127,-0.15597222449907316,-0.09660738683196582
201812,8,288.0,0.35107950958901646,-0.11650386443532446,-0.10371867728046201
201812,9,315.0,0.4212167352930421,-0.12065615097185883,-0.09059326124260055
201812,10,315.0,1.102226955396294,-0.12642075675057188,-0.10558297908801963
201812,high_low,,,0.03190103087658386,-0.0057042770384573005
201901,1,313.0,-2.255076452541091,0.18699460393790018,0.11295092636647248
201901,2,313.0,-0.40666940515020633,0.15709527882705196,0.08630454098880813
201901,3,317.0,-0.05380262430078583,0.12602608694584927,0.09923887179655375
201901,4,309.0,0.09662332247025515,0.11867479741422216,0.08833435043495812
201901,5,313.0,0.1725866183980335,0.09216275687058259,0.09739045247958875
201901,6,313.0,0.2550579103676371,0.1156537967098116,0.08102973668142335
201901,7,313.0,0.332112895251786,0.17861450518790323,0.1271943307484958
201901,8,329.0,0.36475855493405435,0.12061560737720678,0.10844650593906237
201901,9,300.0,0.4351248711096469,0.14056070035886173,0.09580477825911635
201901,10,310.0,1.0708973519153373,0.1376610724745722,0.077509070915396
201901,high_low,,,-0.04933353146332797,-0.03544185545107649
201902,1,311.0,-2.2395464240604652,0.050189219952899745,0.05199949547169789
201902,2,311.0,-0.40936797360404115,0.03683879533209868,0.019561023430670142
201902,3,311.0,-0.06051761776138162,0.05297741103589368,0.04106600658631336
201902,4,311.0,0.08860801760031478,0.051997976059013504,0.025365542036553626
201902,5,311.0,0.16953867776749726,0.05449648093249404,0.043667685973045704
201902,6,311.0,0.2502780379530814,0.051111444777828925,0.03359317959408499
201902,7,311.0,0.32605171747541795,0.049521704838581974,0.022033559006164258
201902,8,312.0,0.3609525427094108,0.04758036826611757,0.045881491932836554
201902,9,310.0,0.43110697667329173,0.05127918807869013,0.049041312921603464
201902,10,311.0,1.0831216222049571,0.06450486327487812,0.052362794249956345
201902,high_low,,,0.01431564332197837,0.0003632987782584557
201903,1,310.0,-2.236196772232809,-0.02408371237828624,0.009994613690937654
201903,2,310.0,-0.4050068448989469,-0.0006593849268056901,0.0041660620948816614
201903,3,315.0,-0.05954134534801865,-0.025528768588307948,-0.00801886300277999
201903,4,304.0,0.08895722869504098,-0.013355981404801917,-0.0033625314483597055
201903,5,310.0,0.17006163895591633,-0.0375324376021379,-0.011037201620712957
201903,6,309.0,0.25059781570020434,-0.007971745176709477,0.014368405246000101
201903,7,316.0,0.32363069920958315,0.021146892627798418,0.02122113130148462
201903,8,304.0,0.35912595206940934,-0.009766042739689128,0.021928780269975613
201903,9,309.0,0.4310999898796529,-0.029598147300096758,-0.0027614741535958117
201903,10,310.0,1.0828397651365775,-0.0419299815161003,0.019796821524483855
201903,high_low,,,-0.01784626913781406,0.009802207833546201
201904,1,308.0,-2.250367671105055,0.0023840508958446523,0.05275866562879102
201904,2,307.0,-0.4181323031405682,0.02994279612223115,0.021459969104888663
201904,3,307.0,-0.06285106806494241,0.027519481607629202,0.0354572456598493
201904,4,308.0,0.0885640156320093,0.022857263968927587,0.03878233961846855
201904,5,307.0,0.1692938425873537,0.03713505326657241,0.0650358290186242
201904,6,307.0,0.2546172760690587,0.02883890064781893,0.027363319812632937
201904,7,336.0,0.3356743443082047,-0.001513648078191229,0.03342101972612453
201904,8,313.0,0.3708865886403175,0.03612013322813644,0.03735795770899623
201904,9,273.0,0.44736660658124555,0.04039145885900451,0.04948285636381433
201904,10,308.0,1.079063447693555,0.027386753517780395,0.0475783892388447
201904,high_low,,,0.02500270262193574,-0.005180276389946323
201905,1,307.0,-2.2578773451987035,-0.108083439742117,-0.07395036007402493
201905,2,306.0,-0.42670354990446796,-0.09882976134761168,-0.07902132636882275
201905,3,306.0,-0.06258865104022793,-0.07750929610421409,-0.07072992601744507
201905,4,306.0,0.09307866146031851,-0.0934816075757185,-0.0754357652677063
201905,5,308.0,0.17053873198599295,-0.061438594712934745,-0.06363565735822656
201905,6,304.0,0.25764642758135226,-0.08311171360592755,-0.06391340619031118
201905,7,345.0,0.34381421853166233,-0.0777623119118684,-0.08529503210129767
201905,8,299.0,0.37514500385732613,-0.05865566879625306,-0.058684340062427134
201905,9,275.0,0.4526018391677358,-0.07240574405385392,-0.07049814402929136
201905,10,306.0,1.07290678857488,-0.08305644908093608,-0.07321899681106189
201905,high_low,,,0.025026990661180915,0.000731363262963039
201906,1,306.0,-2.257247020511622,0.033188351044177056,0.08211491186857996
201906,2,305.0,-0.4260501134533155,0.05296587740789328,0.043616165215128073
201906,3,305.0,-0.06088927934976251,0.07223598990974885,0.08684225051121917
201906,4,305.0,0.090877724866824,0.057971573448892595,0.06859495704323178
201906,5,307.0,0.17123981030157182,0.055103383997488015,0.06944170505781581
201906,6,304.0,0.25572998957870335,0.052744618851847974,0.07947098708806269
201906,7,338.0,0.3420523830109093,0.06750712781656586,0.08271250920145534
201906,8,299.0,0.37242252549592997,0.052587744826769665,0.06594751065216084
201906,9,280.0,0.4524329696511866,0.058391001319978375,0.07817412186085917
201906,10,304.0,1.077482191839812,0.059122544104435557,0.07696180529677911
201906,high_low,,,0.0259341930602585,-0.005153106571800847
201907,1,317.0,-2.3333857205238053,-0.017042439285150368,0.00601903250322104
201907,2,316.0,-0.45355320735541504,-0.004786599335399434,0.022716176941676682
201907,3,317.0,-0.0354862398411501,-0.007204732810622163,0.012171665787381476
201907,4,316.0,0.13098608417327037,0.010141058106319186,0.018253325381889812
201907,5,317.0,0.23636638024147474,0.00918751388916558,0.011982544726257836
201907,6,320.0,0.3067506820027321,0.0029076921289582316,0.020854552189302576
201907,7,312.0,0.3331839923662449,0.008658391597123762,0.023136797487659927
201907,8,317.0,0.35709080272481153,-0.0448005683749491,-0.011668101197337086
201907,9,316.0,0.43703671466245175,-0.007693883433718457,0.007575606927743983
201907,10,317.0,1.0237238790803103,-0.015333145345643274,0.007262520912903022
201907,high_low,,,0.0017092939395070943,0.001243488409681982
201908,1,318.0,-2.332853850790521,-0.06072336570102973,-0.060843084667479994
201908,2,318.0,-0.4391259031104785,-0.05601073607739057,-0.025739339650681488
201908,3,317.0,-0.03395447483713522,-0.05298475271124099,-0.00899079001201638
201908,4,318.0,0.12585872532399048,-0.05272974396548067,-0.022693348889372893
201908,5,317.0,0.23107605055583869,-0.04277920089810806,-0.033079820526226426
201908,6,402.0,0.3122775288222291,-0.05263092528283845,-0.031965117803447206
201908,7,238.0,0.34166990415663595,-0.04182731769340329,-0.026487622984586956
201908,8,313.0,0.3540518660677312,-0.058639664255075614,-0.03629305149262658
201908,9,317.0,0.4389362401343874,-0.054633472877009585,-0.019906591010598478
201908,10,318.0,1.0130972377579994,-0.048046824844098765,-0.02438029421219008
201908,high_low,,,0.012676540856930964,0.03646279045528991
201909,1,317.0,-2.32736482314672,0.02967058002175636,0.02764772205787478
201909,2,317.0,-0.4487505638243403,0.02328079297667814,0.01628240986765848
201909,3,316.0,-0.04452247872505174,0.02346359671526637,0.02198320318907975
201909,4,317.0,0.12097978078425999,0.039626491108702845,0.024588224923701347
201909,5,317.0,0.22848627115275258,0.043084058891861225,0.026826340340159443
201909,6,333.0,0.3063426945639563,0.025937338365423977,0.016413263991028215
201909,7,300.0,0.3368591554945469,0.018977544272297003,0.014384996395008136
201909,8,316.0,0.3550758959462375,-0.005450539093256829,0.0015048996576704395
201909,9,317.0,0.44110931802540887,0.03190947793028507,0.0310748324355489
201909,10,317.0,1.0353673236961582,0.03447847264201106,0.019456639595733877
201909,high_low,,,0.004807892620254699,-0.008191082462140904
201910,1,316.0,-2.329525981022685,-0.008564343792905936,0.03982229243894191
201910,2,315.0,-0.4592504868994331,0.0004926865660098419,0.019997870118221853
201910,3,315.0,-0.050747346207222044,-0.005142198323939067,0.0031630654309549337
201910,4,316.0,0.11610405704950857,0.003984784856148191,0.023847484794691592
201910,5,315.0,0.22713769488442084,0.0051842970155698215,0.024418604159976102
201910,6,331.0,0.3065168099067924,0.024080652961078756,0.022648810113794215
201910,7,300.0,0.34082262904107485,-0.0014386902652641289,0.006401097292751679
201910,8,315.0,0.36007238637979877,-0.011369680042893333,0.024704172314106366
201910,9,315.0,0.4407458901068725,0.008129017098546404,0.02759114290653368
201910,10,316.0,1.0524704481985931,0.02084568350246512,0.004818996520789453
201910,high_low,,,0.029410027295371052,-0.03500329591815246
201911,1,314.0,-2.3350771878445022,0.006839043874561725,0.050870429344252184
201911,2,313.0,-0.46808897205302397,0.041253159035707504,0.04850786317268186
201911,3,313.0,-0.05377435480122121,0.03799311906265458,0.03027127614439664
201911,4,314.0,0.11436246572998938,0.05122507158982475,0.029695818478680944
201911,5,313.0,0.2263805619265594,0.04788049043486084,0.03444628573316351
201911,6,330.0,0.30776631938728327,0.029079810365066985,0.04604010023894147
201911,7,337.0,0.3437407989346976,0.006829053398442687,0.03354946507508248
201911,8,278.0,0.36574458787004127,0.09708651659294976,0.07692000209237183
201911,9,322.0,0.45067892199873244,0.014074850110238377,0.0343776293556045
201911,10,299.0,1.088934398715929,0.011129928465440463,0.02947374022779153
201911,high_low,,,0.004290884590878738,-0.021396689116460654
201912,1,312.0,-2.336393605308626,0.05833967621593441,0.033966436863408084
201912,2,312.0,-0.4674693650060976,0.04062087541976722,0.028495413229639433
201912,3,312.0,-0.0527178352037617,0.03938375076608237,0.02722651242938706
201912,4,312.0,0.11309514217991022,0.01899545942015477,0.027898358257412607
201912,5,312.0,0.22608009356488828,0.047730449960514135,0.03410658516831073
201912,6,315.0,0.3051496927293938,0.033763966143729486,0.029235595060134238
201912,7,355.0,0.3420911333525533,0.043095151756154165,0.026643978796646463
201912,8,267.0,0.3647951531843772,0.09397044027130688,0.03597502556709301
201912,9,322.0,0.4494105204557903,0.02851676428518821,0.02111556241404164
201912,10,301.0,1.0822443147258527,0.06405212507016615,0.038603433448627066
201912,high_low,,,0.005712448854231743,0.004636996585218982
202001,1,310.0,-2.33740346937649,-0.01507045506826434,-0.02699016828566771
202001,2,309.0,-0.44432444391506004,-0.04811982971394724,-0.02814975754654641
202001,3,309.0,-0.028143490809973998,-0.029714327853005106,-0.007075183461230486
202001,4,310.0,0.12639319986575692,-0.02735685565858147,-0.01664778632038837
202001,5,309.0,0.2358135653185781,-0.01272558107532044,-0.008279161480596478
202001,6,334.0,0.30918466512645554,-0.024058478597235537,-0.012254245000541569
202001,7,326.0,0.3402721351323929,-0.02013110149882296,0.016432469812234837
202001,8,268.0,0.36589421156303403,0.0629205944254282,-0.015077154193888914
202001,9,309.0,0.4371215423038411,-0.021369368925305755,-0.019530988789022954
202001,10,310.0,1.0039122071572446,-0.01976208787403115,-0.025387624823614324
202001,high_low,,,-0.00469163280576681,0.0016025434620533865
202002,1,309.0,-2.330566852495759,-0.07364719520479808,-0.07475761513183551
202002,2,308.0,-0.43948715125806515,-0.09228531159528576,-0.07752567006634181
202002,3,309.0,-0.03141311576796517,-0.09266701838029427,-0.09013666412291756
202002,4,308.0,0.12633797893760274,-0.0890919629454771,-0.08483783701027778
202002,5,309.0,0.23470343788078335,-0.08572869700704194,-0.08205191131484972
202002,6,353.0,0.30887839962003877,-0.06272023714228352,-0.07963338472769375
202002,7,263.0,0.33705636297249764,-0.1002869865007299,-0.07525974454484341
202002,8,309.0,0.3616247944421501,-0.03576987985190084,-0.07874665242508433
202002,9,308.0,0.4351091050072077,-0.0860547811521618,-0.08800266399728583
202002,10,309.0,1.0043457236587257,-0.06603308699854203,-0.08223824497512436
202002,high_low,,,0.007614108206256048,-0.007480629843288844
202003,1,308.0,-2.3400069031191055,-0.25926959724144194,-0.13911994848065318
202003,2,307.0,-0.45738465854961713,-0.2392908642822116,-0.13433025836733337
202003,3,307.0,-0.040976404716206505,-0.23821507403212422,-0.13684443241170202
202003,4,307.0,0.12492706728486506,-0.26079225292801594,-0.19521159634226345
202003,5,308.0,0.23422235828133442,-0.2442715826159941,-0.15848825445297268
202003,6,357.0,0.3092929905606116,-0.2173638435843971,-0.16296722640215122
202003,7,257.0,0.34026810333855134,-0.14731039229498982,-0.13691401639918627
202003,8,307.0,0.36756974682742555,-0.19975031139207727,-0.16583472231115673
202003,9,307.0,0.43941979549224025,-0.211523730558196,-0.1560645362051351
202003,10,308.0,1.031212944467222,-0.22443285889019465,-0.16712429198527842
202003,high_low,,,0.03483673835124729,-0.028004343504625245
202004,1,307.0,-2.3456929026817517,0.22056986856906632,0.13363024478953178
202004,2,307.0,-0.4481344139766225,0.19855603969711705,0.1065026555268542
202004,3,306.0,-0.02939115418224689,0.20660939755668917,0.161472637229633
202004,4,307.0,0.1328948854166224,0.18078957294941553,0.14128337449374923
202004,5,307.0,0.23739138986332728,0.19164173020901792,0.1401359486392713
202004,6,363.0,0.30979683046008816,0.17763327414686436,0.16376723878626534
202004,7,288.0,0.33873207261532956,0.1333663170244108,0.12498247976729673
202004,8,268.0,0.35799645961680154,0.2132251224432808,0.136800688861847
202004,9,307.0,0.43327966694797915,0.1860830264167906,0.1333943243387633
202004,10,307.0,1.0229635100403405,0.1780800977272909,0.18824155149312374
202004,high_low,,,-0.04248977084177544,0.05461130670359196
202005,1,305.0,-2.3501474154035633,0.09980535260020465,0.05140813624232243
202005,2,305.0,-0.4517879302558849,0.05960359427974358,0.03856664094983499
202005,3,305.0,-0.02657533368712432,0.07493482793616435,0.04658375457465383
202005,4,305.0,0.13625749669430398,0.058949711471929685,0.054846739505002295
202005,5,305.0,0.239287959689063,0.0642481569268138,0.06378751496369352
202005,6,348.0,0.312096951174524,0.0283292289651201,0.04835539034058791
202005,7,287.0,0.3391995008905729,0.06430499795178188,0.06161384945719778
202005,8,280.0,0.35796422372767756,0.1488629913385791,0.07864368808633225
202005,9,305.0,0.4325000537970079,0.051233465589018715,0.06246663104561544
202005,10,305.0,1.0165636006151204,0.08994940266945421,0.058486152695898824
202005,high_low,,,-0.009855949930750438,0.007078016453576391
202006,1,303.0,-2.3480059446258155,0.1423144905409151,0.0177334136305141
202006,2,303.0,-0.4517416901045742,0.06491837950424867,0.008848829932042623
202006,3,303.0,-0.026654595700688143,0.09301816498424255,-0.002453809229609919
202006,4,303.0,0.13707975842184947,0.06613186117722315,-0.001957741567280738
202006,5,303.0,0.2403263261935173,0.05703847414311252,0.018893975313970635
202006,6,329.0,0.30885160755801605,0.04111762766195055,0.015501859397669628
202006,7,293.0,0.33716869361820495,0.06619964545277317,0.030003875512713135
202006,8,286.0,0.35402522818176024,0.03201790208735236,0.02472328110425692
202006,9,303.0,0.4331425536823068,0.06046526265653955,0.005353725620367356
202006,10,303.0,1.0202964258736529,0.08216831596797214,0.03054276647730991
202006,high_low,,,-0.06014617457294297,0.01280935284679581
202007,1,317.0,-2.3313150722112352,0.06162450826188813,0.017602747916378236
202007,2,317.0,-0.39403339630975937,0.04133063285013334,0.04324474420599645
202007,3,316.0,-0.017857869585239515,0.03350939830042834,0.04176873849414895
202007,4,352.0,0.1471034216023646,-0.0015569852362721107,0.04646855825970037
202007,5,282.0,0.2097972763683373,0.06762361131740872,0.04891490157752079
202007,6,328.0,0.28895088502294086,0.04941846536190168,0.04658656508615107
202007,7,305.0,0.34112698689102716,0.05602209697418843,0.025900317960467205
202007,8,317.0,0.38649707854908866,0.007313140274109238,0.057904210530248586
202007,9,316.0,0.44407738194285895,0.05204889746205998,0.047131645917493054
202007,10,317.0,0.9368065207788492,0.04936355091035716,0.06754813360076783
202007,high_low,,,-0.012260957351530974,0.049945385684389595
202008,1,318.0,-2.315518533849513,0.026108682483104093,0.04534906041111062
202008,2,317.0,-0.3869248919498567,0.05725535547405947,0.06845521720485101
202008,3,317.0,-0.009349919270493327,0.05032151329809818,0.03503196249246007
202008,4,355.0,0.14941555283234528,0.03341578194220624,0.03473572138292065
202008,5,280.0,0.20732758628036738,0.08058727193751582,0.050610533041334116
202008,6,337.0,0.288285652505241,0.027408073198152975,0.07917701145888362
202008,7,297.0,0.33923836708938565,0.05569279905281792,0.056003462617414755
202008,8,321.0,0.38297840220946117,0.029725699980632254,0.04105075049284125
202008,9,313.0,0.43415403152969023,0.0367794470281709,0.06391995867341967
202008,10,318.0,0.924929008204927,0.05643678631114392,0.07381354567098147
202008,high_low,,,0.030328103828039826,0.02846448525987085
202009,1,317.0,-2.3183336709073066,-0.04638013395783432,-0.04691756205060455
202009,2,316.0,-0.3903182620587415,-0.0389453520623367,-0.03797881466168293
202009,3,316.0,-0.006428802526538179,-0.03574706073001568,-0.02656377860981831
202009,4,395.0,0.1520690519784269,-0.036177889454986026,-0.03046276595614535
202009,5,237.0,0.21584113262260285,-0.016689873943478643,-0.021798987261971377
202009,6,325.0,0.2893973484326911,-0.03175612336513353,-0.02166167588189807
202009,7,307.0,0.3437266325552352,-0.009048397050650313,-0.050995431046029195
202009,8,319.0,0.38324462464921777,-0.025146726027100122,-0.0030263563185969045
202009,9,313.0,0.4337300955985842,-0.03404864924019048,-0.0291818827846384
202009,10,316.0,0.9223780142499682,-0.02546992496081077,-0.015997391465617898
202009,high_low,,,0.020910208997023554,0.030920170584986653
202010,1,316.0,-2.3265782910141684,0.00831434696719723,-0.022267560427012424
202010,2,315.0,-0.3794090832351371,0.02884763994527655,-0.012653302279471609
202010,3,315.0,0.0006264534295623237,0.028594276906340404,-0.011977320175826913
202010,4,339.0,0.15314365515427247,0.05474503288677353,0.02113835847285553
202010,5,291.0,0.2097567905161971,0.013853017969058561,0.0007701027460987195
202010,6,315.0,0.2929514989031572,0.0021543267643088977,-0.017560230992583074
202010,7,315.0,0.3489612763493885,0.01389133327285048,-0.02443554039330984
202010,8,315.0,0.3809870934953069,-0.005770522243898697,-0.004859807212846717
202010,9,315.0,0.43180643770411725,-0.007543569015960521,-0.0290217572953639
202010,10,315.0,0.8994535132677814,0.016741216063105066,-0.012397548749489964
202010,high_low,,,0.008426869095907836,0.00987001167752246
202011,1,314.0,-2.3403463295660094,0.2742246202687021,0.20221038187822726
202011,2,314.0,-0.3863422300848066,0.20084554228886328,0.14419048197533177
202011,3,314.0,0.002680985736020381,0.19465866165081103,0.14145906218868712
202011,4,334.0,0.15227328349284888,0.1705543980215715,0.14705940440681947
202011,5,294.0,0.21159335646677158,0.17919757516760074,0.12622437682843005
202011,6,348.0,0.2983721625381642,0.18930144542244448,0.1137314979483125
202011,7,279.0,0.3525901547345433,0.1951703033977485,0.18917717073682466
202011,8,314.0,0.3829027682353716,0.19377182522706335,0.14472489330296284
202011,9,320.0,0.4350179973476712,0.20237273797956729,0.15042610816937046
202011,10,308.0,0.9111274695130626,0.21276669459573938,0.12842706455179137
202011,high_low,,,-0.06145792567296271,-0.0737833173264359
202012,1,314.0,-2.3393019353764397,0.09616705783646672,0.03706779282472548
202012,2,313.0,-0.399807518782981,0.11870178600572888,0.04609280121640195
202012,3,313.0,8.78891153539683e-05,0.08784095761794228,0.04768976185946644
202012,4,336.0,0.1517971313396314,0.06383312366553927,0.04890428664623916
202012,5,308.0,0.21544084856246565,0.07727936109240144,0.03471370880920879
202012,6,333.0,0.3009641369460885,0.08425469602809375,0.03960536300970599
202012,7,275.0,0.3566893715854828,0.07313771659760607,0.0483223081199551
202012,8,313.0,0.38239689917122593,0.08204109896438704,0.0784219819969851
202012,9,313.0,0.4386459325110114,0.106544061294158,0.05563309765465028
202012,10,313.0,0.9169213840294513,0.092728339448021,0.04724247397458896
202012,high_low,,,-0.0034387183884457134,0.01017468114986348
202101,1,313.0,-2.3472111531526645,0.2825676599915051,0.005327092717801162
202101,2,312.0,-0.3859011013332073,0.10441864321415502,-0.00023390461413928343
202101,3,312.0,-0.0017649383828608018,0.05558135907588191,-0.011758749916853923
202101,4,326.0,0.14651581720838672,0.04157389880239921,0.0036320074152083204
202101,5,299.0,0.20672064471971602,0.028980385140432545,-0.02614319227314592
202101,6,312.0,0.28993922282182166,0.15257326668039783,-0.009367428900879991
202101,7,521.0,0.36165755336350686,0.11750381080462785,-0.0035403213375375265
202101,8,104.0,0.3899478713248887,0.12292810517549067,0.026288696468330455
202101,9,311.0,0.44131944381500654,0.10834773346391596,-0.003310344953232351
202101,10,313.0,0.9244911107987772,0.13845014275840195,-0.020519290211689408
202101,high_low,,,-0.14411751723310318,-0.02584638292949057
202102,1,312.0,-2.348575268404052,0.10013484121830118,0.06955411829819616
202102,2,312.0,-0.3866968958543064,0.10097029771142697,0.042348631263433
202102,3,311.0,-0.0006593801239892787,0.09416180058921678,0.05089358925858574
202102,4,328.0,0.14610139436605293,0.11321818926948801,0.08477481564867237
202102,5,296.0,0.20717911037406236,0.10311838360023956,0.04700932950995697
202102,6,311.0,0.28862161881193504,0.08194445186367673,0.02952646084026892
202102,7,517.0,0.3612328803849743,0.0690297208188608,0.0790237038346169
202102,8,106.0,0.39126709272045607,0.11165066255516819,0.04838882523124862
202102,9,314.0,0.44414106503251066,0.08505562451490366,0.04809648237834782
202102,10,310.0,0.925517353504066,0.09610044116270727,0.035508024611256656
202102,high_low,,,-0.004034400055593912,-0.034046093686939505
202103,1,311.0,-2.3422961183891866,0.031986848593514736,0.07599520472852857
202103,2,311.0,-0.38930046362578086,0.03218866342460058,0.05547084205605981
202103,3,310.0,-0.0020795562866719693,0.026847629415297454,0.046537175692345355
202103,4,318.0,0.1463146348943383,0.06595476153442112,0.05463996046019631
202103,5,303.0,0.2060287757248873,0.031203320161920328,0.05212878443138176
202103,6,311.0,0.2888249960873438,0.024622795742537937,0.047197217295739384
202103,7,519.0,0.35951547987392063,-0.003719654684547181,0.032845293889712246
202103,8,118.0,0.392765140265975,0.03133319597444654,0.05196691192343695
202103,9,294.0,0.44544591056028254,0.023278281412424617,0.046144446613094255
202103,10,311.0,0.9244242264329448,0.03228931893441502,0.05521754460157398
202103,high_low,,,0.0003024703409002863,-0.02077766012695459
202104,1,310.0,-2.3611988278152998,-0.014716592836711315,0.01569364836493097
202104,2,310.0,-0.3877128189115541,0.0024266446897037914,0.02852437396080936
202104,3,310.0,0.0007652111345115754,0.017693461272396446,0.04885696744611763
202104,4,309.0,0.14074756938081773,0.025224841947268702,0.041870066360581576
202104,5,310.0,0.20481194282092774,0.0255911115715396,0.04631169963677845
202104,6,310.0,0.2924146268182004,0.0132175313909488,0.06483007526696533
202104,7,525.0,0.36106646370131606,0.025897043274485256,0.03512514713931353
202104,8,94.0,0.3949040990300218,0.045152000414747526,0.025632532435173213
202104,9,310.0,0.44758224661687945,0.026723299994413228,0.056416762408102554
202104,10,310.0,0.9318154332373487,0.014805505186649815,0.050376664072891306
202104,high_low,,,0.02952209802336113,0.03468301570796034
202105,1,309.0,-2.3524834097785234,0.02523968412065385,0.02253428361523615
202105,2,309.0,-0.3810573344080328,0.03182102695976242,0.01347891250599418
202105,3,308.0,-0.0008130081338792886,0.02085830120018699,0.01683847472402369
202105,4,310.0,0.13981014890313392,0.026823558646907653,0.027608867354120617
202105,5,307.0,0.20208479759958786,0.024585235834312272,0.012475860493386916
202105,6,309.0,0.28977919375871064,0.008909583578495051,0.01656072942507696
202105,7,521.0,0.35905038312282167,-0.005424711397799194,0.005569803779773415
202105,8,96.0,0.392529825213429,0.009450575954663993,0.010822729468888665
202105,9,308.0,0.44481119402343955,0.03459141601474998,0.020455391019388206
202105,10,309.0,0.9328206665944839,0.03811907204256836,0.007090833587659604
202105,high_low,,,0.012879387921914513,-0.015443450027576546
202106,1,308.0,-2.3516756238569716,0.029630263817565783,0.014694312652865495
202106,2,308.0,-0.37986403182827144,0.020758298895472423,0.0018441852676747647
202106,3,307.0,0.00015003433617727114,0.0027056168154885483,-0.0011234507056452202
202106,4,313.0,0.14033978442640554,-0.018562960618125166,-0.02169014274543347
202106,5,302.0,0.20285237846164103,0.014022571985133377,0.013632620145436898
202106,6,308.0,0.28931112507876067,0.02231771019413834,0.010817345484357756
202106,7,516.0,0.35784891406554836,0.04097554679100886,0.01951466466734108
202106,8,99.0,0.39255255207772244,0.024568280898214667,0.021906039932947045
202106,9,307.0,0.44458958844917323,0.04804679990799505,0.02216472633383743
202106,10,308.0,0.9317234094068052,0.0538154147174542,0.006689412117772925
202106,high_low,,,0.024185150899888416,-0.00800490053509257
202107,1,318.0,-2.4150412063228086,-0.06615986110837635,-0.025214944154118457
202107,2,317.0,-0.3927633483794284,-0.0351869891722355,-0.004236449233179479
202107,3,317.0,-0.006817667967257396,-0.01686675268039364,0.019109111217715375
202107,4,317.0,0.1469318138326276,-0.005821377018506455,0.02188674518984047
202107,5,317.0,0.22532874545586312,-0.012815116353786201,-0.007114203870108724
202107,6,555.0,0.3105882635779695,-0.06508302203272837,0.014488767781259865
202107,7,79.0,0.34225664274671336,-0.005348731714571216,-0.005432385953240639
202107,8,317.0,0.37546188553276894,-0.021580141034213775,0.03306243870797343
202107,9,317.0,0.4642355438301667,-0.01812189606906929,0.0020035844276203836
202107,10,317.0,0.9812140136507476,-0.04356678903122338,0.00942997634390998
202107,high_low,,,0.02259307207715297,0.034644920498028434
202108,1,319.0,-2.4099335976999527,0.015659348059337594,0.01524768160117272
202108,2,319.0,-0.38212405824670664,0.006029021326938345,0.007363233792369508
202108,3,318.0,-0.010069439095344747,0.019006023678367755,0.017009911500598742
202108,4,319.0,0.14017167105839637,0.031193366909663244,0.01192425488448319
202108,5,318.0,0.2245206017620661,0.031417927988353266,0.03578722155208971
202108,6,319.0,0.2855886828456532,0.025918153292619265,0.025378840830400515
202108,7,318.0,0.32931441885059715,0.07814590930050624,0.03782954989604842
202108,8,319.0,0.3676928767404214,0.023222504051318236,0.03234842184222621
202108,9,318.0,0.46220683185118416,0.0017580555738270765,0.01675839429252232
202108,10,319.0,0.9957855304708914,0.0058525477948674414,-0.007257393641705049
202108,high_low,,,-0.009806800264470152,-0.02250507524287777
202109,1,318.0,-2.410337170857072,-0.04261190093328776,-0.03449402333569174
202109,2,318.0,-0.38473980807015373,-0.03534551173858211,-0.03558954681965407
202109,3,318.0,-0.009591012477256454,-0.025809719980144464,-0.044144422951998094
202109,4,317.0,0.13907362480094018,-0.029516676849877972,-0.043749491007233264
202109,5,318.0,0.22492009012731187,-0.004268730403580332,-0.03236476059249342
202109,6,318.0,0.2856015917505333,-0.03399802739835385,-0.04053076079760452
202109,7,317.0,0.3342979524558637,-0.025991827710046878,-0.0448246719392656
202109,8,318.0,0.3676208980331451,-0.010989004217108713,-0.04889119448887866
202109,9,318.0,0.46154979718119543,-0.036432169835905616,-0.03599074213130644
202109,10,318.0,0.9930926269210802,-0.016731149074081502,-0.03831304187041567
202109,high_low,,,0.02588075185920626,-0.003819018534723932
202110,1,317.0,-2.3972640426610816,0.010608490978776107,0.06837925028332578
202110,2,317.0,-0.3815639704771282,0.019929530425327267,0.047583598306935274
202110,3,317.0,-0.012571548337462372,0.027614035776384244,0.04386585151008946
