TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
201501,8,224.0,0.4503218813945991,0.12061607281192739,-0.024212906441084054
201501,9,223.0,0.8923637123490175,0.039149285000547394,0.27687732043886293
201501,10,224.0,2.139810782846238,0.19480109949653568,1.0008079828273921
201501,high_low,,,0.053968819661400325,1.2773429286145301
201502,1,223.0,-1.3296441053055907,0.005643469939872765,-0.5707085762262637
201502,2,222.0,-0.8643994271510472,0.05263865656446989,-0.5368350403905783
201502,3,222.0,-0.6388960024331445,-0.018712157021099355,-0.9466674121002715
201502,4,222.0,-0.45581120799406827,0.058765148251564724,-0.8398516333977786
201502,5,222.0,-0.27900473039661855,0.04423009220437792,3.2548797868748327
201502,6,222.0,-0.08533673547976738,-0.14009688956523664,0.2747537929220202
201502,7,222.0,0.13960284650773677,-0.0197443909035075,0.08707641598403539
201502,8,222.0,0.4152107016467386,0.010722365295000574,0.32528974640535546
201502,9,222.0,0.8797551897499473,0.02290982913116925,2.2006883026989876
201502,10,222.0,2.168125692181539,0.13503886124869122,3.023780248923555
201502,high_low,,,0.12939539130881844,3.594488825149819
201503,1,223.0,-1.355268190054631,0.023052960572011654,0.843599271511593
201503,2,223.0,-0.905818956617681,0.1567907144223902,0.4224932639659642
201503,3,222.0,-0.66014792999157,0.07386199082804748,1.0252588492807477
201503,4,223.0,-0.4726387051601375,0.004244931830289172,0.7796218775867082
201503,5,223.0,-0.27943369151169667,-0.0046859478056194195,0.44144387434437526
201503,6,222.0,-0.08226483218235607,-0.12740989653293536,-10.45314969946168
201503,7,223.0,0.17121124342085478,-0.10565201444384004,-1.540764170392173
201503,8,222.0,0.5049848222930156,0.09754965052243067,-1.4344001008789615
201503,9,223.0,0.9745086226736294,-0.056354237091142116,-0.48317745284815306
201503,10,223.0,2.1194179683532743,0.052016441981368344,-0.9441093769329146
201503,high_low,,,0.02896348140935669,-1.7877086484445077
201504,1,223.0,-1.2571720421543833,0.017429536971501552,0.1602133028078042
201504,2,222.0,-0.8579244405474638,-0.15105040193214583,0.04935663243106889
201504,3,223.0,-0.6537028053431231,-0.0999530115096416,-0.04016012735615341
201504,4,222.0,-0.47830878827339846,0.033155477794032454,0.7137461273004643
201504,5,223.0,-0.3119865770013657,-0.02547477888771981,0.960953888807221
201504,6,222.0,-0.11686963974488916,-0.010008278543058457,0.39746636875504887
201504,7,222.0,0.12818818565071424,-0.1339396672725293,-0.3276333168555789
201504,8,223.0,0.4336548503912172,0.02775919004693213,-1.0646240862511813
201504,9,222.0,0.9347873911548086,0.10402978966971022,0.17059145524728941
201504,10,223.0,2.1979720125336737,0.1529526723410757,0.6006969625798562
201504,high_low,,,0.13552313536957417,0.44048365977205195
201505,1,222.0,-1.227793798849458,0.21778703329124338,0.4033799602805033
201505,2,222.0,-0.833793721091883,0.024628040128284383,0.2459580579292144
201505,3,222.0,-0.6478683411613414,0.03064642979139619,0.47571014974353987
201505,4,221.0,-0.48122855013314697,-0.041211921986466636,0.33028493805373216
201505,5,222.0,-0.30689468039301965,-0.06802853536389161,0.5947540817396435
201505,6,222.0,-0.10618609822045319,-0.05140529023080988,-3.030693754641588
201505,7,221.0,0.13183737216626548,-0.12611041543625948,-2.6272405052417076
201505,8,222.0,0.4388785530937063,-0.1858814253418609,-1.0401994398926013
201505,9,222.0,0.8992736172056783,-0.25362603464157346,-0.7664214805486229
201505,10,222.0,2.2148319617695362,-0.07064029576252234,-1.3390907042802722
201505,high_low,,,-0.2884273290537657,-1.7424706645607755
201506,1,219.0,-1.2392853988111823,-0.01998088863377735,-0.011751288841209821
201506,2,218.0,-0.8090133258421788,0.11750838900551402,0.5558309880797527
201506,3,219.0,-0.6071582082123188,0.15194903448036906,0.21120897027716562
201506,4,218.0,-0.4396283591574447,0.032609576226908944,-0.20616038387816366
201506,5,219.0,-0.2713423796005736,0.10466270206182268,-0.39337666952008965
201506,6,218.0,-0.09787528961824216,0.07770209642658933,-0.05337761728998159
201506,7,218.0,0.11972143820596856,0.10839988113409911,0.5122143679983809
201506,8,219.0,0.3828450618972943,0.03279534152601931,-0.04713186610207332
201506,9,218.0,0.8150168318585667,0.08569254106510718,0.06076913925229692
201506,10,219.0,2.262312877415456,-0.20325617783715053,-0.2141137287486549
201506,high_low,,,-0.1832752892033732,-0.20236243990744507
201507,1,217.0,-1.2515881417546098,-0.04480135267400183,-0.058416485378026566
201507,2,216.0,-0.8285589961324448,-0.17297425311716316,-0.4802717960338806
201507,3,216.0,-0.6235327905717144,-0.06618243814585584,-0.6507102690163048
201507,4,216.0,-0.4620554398033582,-0.12084375996717542,-0.4613804826670872
201507,5,216.0,-0.30146833577343374,-0.012704593732101735,1.9622641938596896
201507,6,216.0,-0.13780828358556224,-0.029398648817801677,1.3572336128290792
201507,7,216.0,0.06126741341744436,-0.00014989506358829429,0.8662893967454025
201507,8,216.0,0.33987654238615383,0.025737770943345034,0.42837450572328645
201507,9,216.0,0.8222662770810446,0.01625611618176481,0.7117000129847123
201507,10,216.0,2.2327034399304977,-0.05309741315279481,0.26310693947829705
201507,high_low,,,-0.008296060478792978,0.3215234248563236
201508,1,211.0,-1.2444458021015676,0.21075150246497482,0.045494943002515636
201508,2,211.0,-0.8549656579222313,0.2751527666768236,0.5124848888121786
201508,3,211.0,-0.6610579961050728,0.09737316016393355,0.052988026561943846
201508,4,210.0,-0.48433775792816713,0.0812451598954703,-0.2694262845058088
201508,5,211.0,-0.32039053706009346,0.08297980287635459,0.1431107828150812
201508,6,211.0,-0.13704493663716166,0.08008329243728127,1.4499482961342534
201508,7,210.0,0.07928218633914681,0.006710064557521805,4.959076361780193
201508,8,211.0,0.4186484269318464,-0.05654151529327849,1.1324990838091105
201508,9,211.0,0.9018169152632065,-0.08115172420509717,0.3709410489135211
201508,10,211.0,2.20727310413227,-0.29332696083558174,0.257929526334898
201508,high_low,,,-0.5040784633005566,0.21243458333238238
201509,1,210.0,-1.251511772066105,-0.030214640410416452,-0.7365076388052022
201509,2,210.0,-0.8842861410528765,-0.061293065554317676,-0.7172278236057854
201509,3,210.0,-0.6553694097106634,0.040545695074325476,-112.68453490450513
201509,4,210.0,-0.48243354021631807,-0.12352037369389791,-1.0571524226956146
201509,5,210.0,-0.29980737322441137,-0.0016065240414333704,-0.4501816067665691
201509,6,210.0,-0.09608522637608469,-0.030422183800778588,2.5761816006445066
201509,7,210.0,0.12198534215512612,-0.00902224003383831,0.4525807524920928
201509,8,210.0,0.43690467117034737,-0.06982692718682242,5.018112626437749
201509,9,210.0,0.8696313121339923,-0.0332153152439895,2.7355715889555094
201509,10,210.0,2.168231776465327,0.0900787091974779,1.560239873674561
201509,high_low,,,0.12029334960789435,2.2967475124797634
201510,1,218.0,-1.2108131508335485,-0.09173809520797799,-8.933262991142787
201510,2,217.0,-0.8265154334632138,-0.15142627834656558,-34.4316504576825
201510,3,217.0,-0.6303368993592171,-0.04123728437646589,6.477870781211217
201510,4,217.0,-0.45938537869640167,0.033560140068016775,-4.63726997790112
201510,5,217.0,-0.3035338634210766,-0.02402258717370514,-3.298883103554176
201510,6,217.0,-0.1299224225343456,-0.0397861380494784,5.778694622603852
201510,7,217.0,0.09046788737756352,0.039258238085383076,-10.401579567532048
201510,8,217.0,0.38960263689193875,-0.004382406695106863,-3.73277682790706
201510,9,217.0,0.8949222691810891,0.12532556356647506,3.495693712354658
201510,10,217.0,2.2386419883713344,0.12130176149077515,-8.865261405527512
201510,high_low,,,0.21303985669875314,0.06800158561527425
201511,1,227.0,-1.0526457038261712,-0.09345349344443986,1.6594511033618593
201511,2,227.0,-0.7335319531481594,-0.12605334928603834,3.430110554973801
201511,3,227.0,-0.5741735873416499,-0.16746115732343966,-1.6077416444883903
201511,4,227.0,-0.45212299586344873,-0.024563323113829343,3.231475120837573
201511,5,227.0,-0.32402354088777957,-0.12141150211467247,3.20006647019806
201511,6,226.0,-0.18600419670171278,-0.06498713683795428,-6.954547913709686
201511,7,227.0,0.002053914171920966,-0.014928459242003577,-4.300005471460623
201511,8,227.0,0.2682189784647229,-0.048171768162292655,-7.904873465342555
201511,9,227.0,0.7425114594770129,0.19987462912214526,-10.007983242561822
201511,10,227.0,2.247419454889408,-0.006684843907605201,-5.289489657054601
201511,high_low,,,0.08676864953683466,-6.94894076041646
201512,1,238.0,-0.9853926491620247,0.09288088001348303,-4.520614083584028
201512,2,237.0,-0.6972852972634395,0.03207749544207072,-2.095072794868188
201512,3,237.0,-0.5698261929596368,0.17191877410330442,86.23175724319178
201512,4,237.0,-0.4584916107867715,0.12825636823882047,-1.4252983643886001
201512,5,237.0,-0.35605002244754685,0.07445687974714438,2.0384589331247427
201512,6,237.0,-0.22427568906975698,-0.016648184341365103,1.4696643959152922
201512,7,237.0,-0.044786643115900665,0.10190589426152381,9.201485829533867
201512,8,237.0,0.24315948435632198,0.027496907873064354,-2.4508960420203683
201512,9,237.0,0.7509679284647471,-0.0778981182432842,3.0958172626820293
201512,10,238.0,2.3970575870476014,-0.34939188315117337,1.973548184175219
201512,high_low,,,-0.4422727631646564,6.494162267759247
201601,1,247.0,-0.9409086512914905,-0.1626431429949022,-0.7242066656574538
201601,2,246.0,-0.6710878067852798,-0.04733684487620456,-1.7796074179439092
201601,3,247.0,-0.5544885279020397,-0.07818246754819608,22.701105942073085
201601,4,246.0,-0.44825358652941755,-0.115696096289548,27.64311045523066
201601,5,247.0,-0.3394021395319349,0.05367280403622453,1.4627876438186864
201601,6,246.0,-0.22264675343157794,0.045281270648099475,9.009460950915473
201601,7,246.0,-0.09256426214620123,0.21107058647114657,2.5448167625040026
201601,8,247.0,0.16648187880310583,0.13785728960258573,3.303785538079782
201601,9,246.0,0.7179018399309828,-0.058440106191766185,4.0113976833244465
201601,10,247.0,2.399134565003937,-0.0007369445029269574,0.0668412172807872
201601,high_low,,,0.16190619849197524,0.791047882938241
201602,1,247.0,-1.0332062046694652,0.07153010925190013,-0.3658982259362597
201602,2,247.0,-0.6926025806910641,0.033168663864619086,0.328653977588177
201602,3,247.0,-0.5246126302754657,0.059674252894305044,-0.4858459921220062
201602,4,246.0,-0.39982619815975107,0.053867304888773226,-0.43767630222751464
201602,5,247.0,-0.2937647387621687,-0.07893802184029163,-0.6582616622169356
201602,6,247.0,-0.17527662258869015,0.09725480402463695,0.41141532562704836
201602,7,246.0,-0.028083870631702333,0.045389797419812784,0.15807481854927213
201602,8,247.0,0.19306957941152855,0.004553817198499227,-0.20102529924928822
201602,9,247.0,0.6321267342748775,-0.06515473386383756,-0.16365895297396546
201602,10,247.0,2.2706324735091896,-0.17929551138800426,0.37181764173143955
201602,high_low,,,-0.2508256206399044,0.7377158676676993
201603,1,247.0,-1.2818892253101033,-0.059927721522217335,-1.1792837300319212
201603,2,246.0,-0.8204414792070984,-0.16106425473274416,-0.6788423653615442
201603,3,246.0,-0.5999639873162241,-0.14098939299404417,-0.9305948425915007
201603,4,247.0,-0.4082176376096651,-0.16859282515552737,-1.179184013338128
201603,5,246.0,-0.2406298092659058,-0.07112621487718919,2.8197617203068126
201603,6,246.0,-0.07844076154439202,-0.013210571750332913,1.1780901174662277
201603,7,247.0,0.11773254606252696,0.06764387771509327,0.43759091024275726
201603,8,246.0,0.3826930717739484,0.12759522413158841,0.5904538974516834
201603,9,246.0,0.7977929540514389,0.20863051777413727,0.4911030774778908
201603,10,247.0,2.1158060702283294,0.2508202594711646,0.8341249128414993
201603,high_low,,,0.3107479809933819,2.0134086428734204
201604,1,246.0,-1.4540477087191905,-0.006550748594788991,-1.737417673594582
201604,2,245.0,-0.8636525586240859,-0.05237398272663391,-0.9114239040157528
201604,3,245.0,-0.59738364977718,-0.048563416200025175,-1.1912596967976838
201604,4,245.0,-0.39175017122977007,-0.10615315975364548,-0.7658039317282813
201604,5,245.0,-0.2332797741537525,0.06254568059171214,-2.822285901621288
201604,6,245.0,-0.05899026222368593,-0.006821646403458255,2.7201086347121914
201604,7,245.0,0.15850773960358036,0.07236232228051849,1.4285331963821744
201604,8,245.0,0.4390424090149457,0.03794834694211396,0.41181243697426967
201604,9,245.0,0.8737958510854191,0.06853784019976902,0.5741152714999742
201604,10,245.0,2.1172393645667276,-0.10359697675225678,0.21299542069622135
201604,high_low,,,-0.09704622815746779,1.9504130942908033
201605,1,243.0,-1.4583004077390453,0.020998218801791358,0.6058697804949362
201605,2,243.0,-0.8365933648608139,0.030459416445496667,0.32902972814908826
201605,3,243.0,-0.5895032946835469,0.024711084413746188,0.514378944280562
201605,4,243.0,-0.4045282765948815,0.039910536336122286,0.29554937072242543
201605,5,243.0,-0.24399747744436912,0.10000616345271549,0.5370152593016895
201605,6,243.0,-0.08302493452922727,0.06379034364496824,-0.3194758238897148
201605,7,243.0,0.12735570864953072,-0.08000487502143254,13.786591948617971
201605,8,243.0,0.4095579277090646,-0.1278596185357122,-0.5523154634475888
201605,9,243.0,0.8953800028057896,-0.09412633078154681,-0.08571079510884728
201605,10,243.0,2.11043726557598,-0.21005419220008661,-0.216952484407333
201605,high_low,,,-0.23105241100187798,-0.8228222649022692
201606,1,244.0,-1.253114314508586,-0.06338771923709252,-1.5909298650018975
201606,2,243.0,-0.8238855560017448,-0.00010269468080297457,-0.6904720565398772
201606,3,243.0,-0.6105749131568199,-0.12964234498977642,-3.159692225563702
201606,4,243.0,-0.4474785767514298,-0.006462583690505957,-7.399878401852856
201606,5,244.0,-0.28639614145607617,-0.006449061208852287,-6.138651820087318
201606,6,243.0,-0.10594423917869404,-0.008671470674715291,-1.2449890364031
201606,7,243.0,0.08679022226049997,-0.04786600761581856,1.446906061017313
201606,8,243.0,0.3764098829963453,-0.031746939550455926,1.7891411070436667
201606,9,243.0,0.8367155202525189,0.00893219965691972,0.455420405422155
201606,10,244.0,2.1873663896567868,0.02344545267044018,0.6858662806414133
201606,high_low,,,0.0868331719075327,2.276796145643311
201607,1,249.0,-1.2395388612853095,-0.2030694154454918,-5.4316159833720805
201607,2,248.0,-0.8043303291900449,-0.07244153771952827,-1.3536789135196317
201607,3,248.0,-0.592586733028001,0.06578753500833921,-2.4620527496804216
201607,4,248.0,-0.44729922279476253,0.03131138932568968,-17.50203123045425
201607,5,249.0,-0.2925500919265734,0.0552608613646507,3.2813625222179383
201607,6,248.0,-0.11550290708254761,0.17336324888399185,1.4046796337517264
201607,7,248.0,0.09944920109800137,0.13489106742867457,1.3976543167460473
201607,8,248.0,0.4054293880437691,0.11601208865008769,4.039596639938169
201607,9,248.0,0.8343500375475515,0.03506420458938337,-2.923245592673367
201607,10,249.0,2.163018926198713,-0.19916015162696682,-0.16064790388454048
201607,high_low,,,0.003909263818524994,5.27096807948754
201608,1,253.0,-1.1510762082268529,-0.006967351371336415,0.6220113423456625
201608,2,252.0,-0.728085858016327,0.06539425909188566,0.6365126114275038
201608,3,252.0,-0.5422446587319141,-0.041420792844130805,-4.1218762747371755
201608,4,252.0,-0.4077479021616427,0.08077446957442042,0.6409476220029243
201608,5,252.0,-0.28425054727212073,-0.005427720285014248,0.7154509248008335
201608,6,252.0,-0.14869411355674314,0.02794085700218961,-2.721704258980102
201608,7,252.0,0.019609877086262183,-0.10756303845333351,-0.8585829958967397
201608,8,252.0,0.2799773903234956,-0.03665444202308429,-0.9742767299601134
201608,9,252.0,0.7417436308071261,-0.013319404210310816,-3.0633694190010643
201608,10,253.0,2.2277802232483297,0.02706009311707769,1.7742906145800095
201608,high_low,,,0.034027444488414105,1.1522792722343471
201609,1,254.0,-1.517893935796087,0.22444833930064298,2.231604349446509
201609,2,254.0,-0.8751911712922484,-0.008107699639243992,-0.4725202372440109
201609,3,253.0,-0.6062635041067437,0.18520038244761336,-0.9599386877383239
201609,4,254.0,-0.41119980713924253,0.036608016422194085,-1.8689486907130677
201609,5,254.0,-0.22682059397648788,0.01775251838872908,-0.901703029798975
201609,6,253.0,-0.03851549292809687,0.11360811645363103,7.153816140675276
201609,7,254.0,0.1992635849975053,-0.0026734585821362573,1.423356220271887
201609,8,253.0,0.4907261456928131,0.09100553261349678,0.9858966322600937
201609,9,254.0,0.9583132197781805,0.025232652025232175,0.812214531362316
201609,10,254.0,2.037796511532367,-0.2931385008820033,-0.005778660027730994
201609,high_low,,,-0.5175868401826462,-2.23738300947424
201610,1,256.0,-1.5923393632757357,-0.05925692804741365,1.3117130852167673
201610,2,256.0,-0.9013377761873538,-0.014553890052955995,-2.2158228564515823
201610,3,255.0,-0.5990070465805508,-0.03967815181433724,-0.6539602093958814
201610,4,256.0,-0.39047947357293844,0.11024128366258813,-2.2681097409415965
201610,5,256.0,-0.1849892724988892,-0.08338193479373245,1.1177169977975876
201610,6,255.0,0.01760201411067791,-0.05104409601774942,-1.341343372631069
